CveID Packages PackageVer "CVSS (AC)" Summary
CVE-2009-5155 libc-bin 2.23-0ubuntu9- LOW "In the GNU C Library (aka glibc or libc6) before 2.28, parse_reg_exp in posix/regcomp.c misparses alternatives, which allows attackers to cause a denial of service (assertion failure and application exit) or trigger an incorrect result by attempting a regular-expression match."
CVE-2016-5011 util-linux 2.27.1-6ubuntu3.2- MEDIUM "The parse_dos_extended function in partitions/dos.c in the libblkid library in util-linux allows physically proximate attackers to cause a denial of service (memory consumption) via a crafted MSDOS partition table with an extended partition boot record at zero offset."
CVE-2016-5102 libtiff5 4.0.6-1ubuntu0.2- MEDIUM "Buffer overflow in the readgifimage function in gif2tiff.c in the gif2tiff tool in LibTIFF 4.0.6 allows remote attackers to cause a denial of service (segmentation fault) via a crafted gif file."
 libtiff5-dev 4.0.6-1ubuntu0.2- MEDIUM "Buffer overflow in the readgifimage function in gif2tiff.c in the gif2tiff tool in LibTIFF 4.0.6 allows remote attackers to cause a denial of service (segmentation fault) via a crafted gif file."
 libtiffxx5 4.0.6-1ubuntu0.2- MEDIUM "Buffer overflow in the readgifimage function in gif2tiff.c in the gif2tiff tool in LibTIFF 4.0.6 allows remote attackers to cause a denial of service (segmentation fault) via a crafted gif file."
CVE-2016-5118 libgraphicsmagick1-dev 1.3.23-1build1- LOW "The OpenBlob function in blob.c in GraphicsMagick before 1.3.24 and ImageMagick allows remote attackers to execute arbitrary code via a | (pipe) character at the start of a filename."
 libgraphicsmagick++1-dev 1.3.23-1build1- LOW "The OpenBlob function in blob.c in GraphicsMagick before 1.3.24 and ImageMagick allows remote attackers to execute arbitrary code via a | (pipe) character at the start of a filename."
 libgraphicsmagick++-q16-12 1.3.23-1build1- LOW "The OpenBlob function in blob.c in GraphicsMagick before 1.3.24 and ImageMagick allows remote attackers to execute arbitrary code via a | (pipe) character at the start of a filename."
 libgraphicsmagick-q16-3 1.3.23-1build1- LOW "The OpenBlob function in blob.c in GraphicsMagick before 1.3.24 and ImageMagick allows remote attackers to execute arbitrary code via a | (pipe) character at the start of a filename."
CVE-2016-5239 libgraphicsmagick1-dev 1.3.23-1build1- LOW "The gnuplot delegate functionality in ImageMagick before 6.9.4-0 and GraphicsMagick allows remote attackers to execute arbitrary commands via unspecified vectors."
 libgraphicsmagick++1-dev 1.3.23-1build1- LOW "The gnuplot delegate functionality in ImageMagick before 6.9.4-0 and GraphicsMagick allows remote attackers to execute arbitrary commands via unspecified vectors."
 libgraphicsmagick++-q16-12 1.3.23-1build1- LOW "The gnuplot delegate functionality in ImageMagick before 6.9.4-0 and GraphicsMagick allows remote attackers to execute arbitrary commands via unspecified vectors."
 libgraphicsmagick-q16-3 1.3.23-1build1- LOW "The gnuplot delegate functionality in ImageMagick before 6.9.4-0 and GraphicsMagick allows remote attackers to execute arbitrary commands via unspecified vectors."
CVE-2016-5240 libgraphicsmagick1-dev 1.3.23-1build1- MEDIUM "The DrawDashPolygon function in magick/render.c in GraphicsMagick before 1.3.24 and the SVG renderer in ImageMagick allow remote attackers to cause a denial of service (infinite loop) by converting a circularly defined SVG file."
 libgraphicsmagick++1-dev 1.3.23-1build1- MEDIUM "The DrawDashPolygon function in magick/render.c in GraphicsMagick before 1.3.24 and the SVG renderer in ImageMagick allow remote attackers to cause a denial of service (infinite loop) by converting a circularly defined SVG file."
 libgraphicsmagick++-q16-12 1.3.23-1build1- MEDIUM "The DrawDashPolygon function in magick/render.c in GraphicsMagick before 1.3.24 and the SVG renderer in ImageMagick allow remote attackers to cause a denial of service (infinite loop) by converting a circularly defined SVG file."
 libgraphicsmagick-q16-3 1.3.23-1build1- MEDIUM "The DrawDashPolygon function in magick/render.c in GraphicsMagick before 1.3.24 and the SVG renderer in ImageMagick allow remote attackers to cause a denial of service (infinite loop) by converting a circularly defined SVG file."
CVE-2016-5241 libgraphicsmagick1-dev 1.3.23-1build1- MEDIUM "magick/render.c in GraphicsMagick before 1.3.24 allows remote attackers to cause a denial of service (arithmetic exception and application crash) via a crafted svg file."
 libgraphicsmagick++1-dev 1.3.23-1build1- MEDIUM "magick/render.c in GraphicsMagick before 1.3.24 allows remote attackers to cause a denial of service (arithmetic exception and application crash) via a crafted svg file."
 libgraphicsmagick++-q16-12 1.3.23-1build1- MEDIUM "magick/render.c in GraphicsMagick before 1.3.24 allows remote attackers to cause a denial of service (arithmetic exception and application crash) via a crafted svg file."
 libgraphicsmagick-q16-3 1.3.23-1build1- MEDIUM "magick/render.c in GraphicsMagick before 1.3.24 allows remote attackers to cause a denial of service (arithmetic exception and application crash) via a crafted svg file."
CVE-2016-5318 libtiff5 4.0.6-1ubuntu0.2- MEDIUM "Stack-based buffer overflow in the _TIFFVGetField function in libtiff 4.0.6 and earlier allows remote attackers to crash the application via a crafted tiff."
 libtiff5-dev 4.0.6-1ubuntu0.2- MEDIUM "Stack-based buffer overflow in the _TIFFVGetField function in libtiff 4.0.6 and earlier allows remote attackers to crash the application via a crafted tiff."
 libtiffxx5 4.0.6-1ubuntu0.2- MEDIUM "Stack-based buffer overflow in the _TIFFVGetField function in libtiff 4.0.6 and earlier allows remote attackers to crash the application via a crafted tiff."
CVE-2016-5319 libtiff5 4.0.6-1ubuntu0.2- MEDIUM "Heap-based buffer overflow in tif_packbits.c in libtiff 4.0.6 and earlier allows remote attackers to crash the application via a crafted bmp file."
 libtiff5-dev 4.0.6-1ubuntu0.2- MEDIUM "Heap-based buffer overflow in tif_packbits.c in libtiff 4.0.6 and earlier allows remote attackers to crash the application via a crafted bmp file."
 libtiffxx5 4.0.6-1ubuntu0.2- MEDIUM "Heap-based buffer overflow in tif_packbits.c in libtiff 4.0.6 and earlier allows remote attackers to crash the application via a crafted bmp file."
CVE-2016-5407 libxv-dev 2:1.0.10-1- LOW "The (1) XvQueryAdaptors and (2) XvQueryEncodings functions in X.org libXv before 1.0.11 allow remote X servers to trigger out-of-bounds memory access operations via vectors involving length specifications in received data."
 libxv1 2:1.0.10-1- LOW "The (1) XvQueryAdaptors and (2) XvQueryEncodings functions in X.org libXv before 1.0.11 allow remote X servers to trigger out-of-bounds memory access operations via vectors involving length specifications in received data."
CVE-2016-6153 libsqlite3-0 3.11.0-1ubuntu1- LOW "os_unix.c in SQLite before 3.13.0 improperly implements the temporary directory search algorithm, which might allow local users to obtain sensitive information, cause a denial of service (application crash), or have unspecified other impact by leveraging use of the current working directory for temporary files."
CVE-2016-6170 libdns-export162 1:9.10.3.dfsg.P4-8ubuntu1.6- LOW "ISC BIND through 9.9.9-P1, 9.10.x through 9.10.4-P1, and 9.11.x through 9.11.0b1 allows primary DNS servers to cause a denial of service (secondary DNS server crash) via a large AXFR response, and possibly allows IXFR servers to cause a denial of service (IXFR client crash) via a large IXFR response and allows remote authenticated users to cause a denial of service (primary DNS server crash) via a large UPDATE message."
 libisc-export160 1:9.10.3.dfsg.P4-8ubuntu1.6- LOW "ISC BIND through 9.9.9-P1, 9.10.x through 9.10.4-P1, and 9.11.x through 9.11.0b1 allows primary DNS servers to cause a denial of service (secondary DNS server crash) via a large AXFR response, and possibly allows IXFR servers to cause a denial of service (IXFR client crash) via a large IXFR response and allows remote authenticated users to cause a denial of service (primary DNS server crash) via a large UPDATE message."
CVE-2016-6185 perl 5.22.1-9- LOW "The XSLoader::load method in XSLoader in Perl does not properly locate .so files when called in a string eval, which might allow local users to execute arbitrary code via a Trojan horse library under the current working directory."
CVE-2016-6328 libexif-dev 0.6.21-2- MEDIUM "A vulnerability was found in libexif. An integer overflow when parsing the MNOTE entry data of the input file. This can cause Denial-of-Service (DoS) and Information Disclosure (disclosing some critical heap chunk metadata, even other applications' private data)."
 libexif12 0.6.21-2- MEDIUM "A vulnerability was found in libexif. An integer overflow when parsing the MNOTE entry data of the input file. This can cause Denial-of-Service (DoS) and Information Disclosure (disclosing some critical heap chunk metadata, even other applications' private data)."
CVE-2016-6354 flex 2.6.0-11- LOW "Heap-based buffer overflow in the yy_get_next_buffer function in Flex before 2.6.1 might allow context-dependent attackers to cause a denial of service or possibly execute arbitrary code via vectors involving num_to_read."
CVE-2016-7098 wget 1.17.1-1ubuntu1.2- MEDIUM "Race condition in wget 1.17 and earlier, when used in recursive or mirroring mode to download a single file, might allow remote servers to bypass intended access list restrictions by keeping an HTTP connection open."
CVE-2016-7446 libgraphicsmagick1-dev 1.3.23-1build1- LOW "Buffer overflow in the MVG and SVG rendering code in GraphicsMagick 1.3.24 allows remote attackers to have unspecified impact via unknown vectors. Note: This vulnerability exists due to an incomplete patch for CVE-2016-2317."
 libgraphicsmagick++1-dev 1.3.23-1build1- LOW "Buffer overflow in the MVG and SVG rendering code in GraphicsMagick 1.3.24 allows remote attackers to have unspecified impact via unknown vectors. Note: This vulnerability exists due to an incomplete patch for CVE-2016-2317."
 libgraphicsmagick++-q16-12 1.3.23-1build1- LOW "Buffer overflow in the MVG and SVG rendering code in GraphicsMagick 1.3.24 allows remote attackers to have unspecified impact via unknown vectors. Note: This vulnerability exists due to an incomplete patch for CVE-2016-2317."
 libgraphicsmagick-q16-3 1.3.23-1build1- LOW "Buffer overflow in the MVG and SVG rendering code in GraphicsMagick 1.3.24 allows remote attackers to have unspecified impact via unknown vectors. Note: This vulnerability exists due to an incomplete patch for CVE-2016-2317."
CVE-2016-7447 libgraphicsmagick1-dev 1.3.23-1build1- LOW "Heap-based buffer overflow in the EscapeParenthesis function in GraphicsMagick before 1.3.25 allows remote attackers to have unspecified impact via unknown vectors."
 libgraphicsmagick++1-dev 1.3.23-1build1- LOW "Heap-based buffer overflow in the EscapeParenthesis function in GraphicsMagick before 1.3.25 allows remote attackers to have unspecified impact via unknown vectors."
 libgraphicsmagick++-q16-12 1.3.23-1build1- LOW "Heap-based buffer overflow in the EscapeParenthesis function in GraphicsMagick before 1.3.25 allows remote attackers to have unspecified impact via unknown vectors."
 libgraphicsmagick-q16-3 1.3.23-1build1- LOW "Heap-based buffer overflow in the EscapeParenthesis function in GraphicsMagick before 1.3.25 allows remote attackers to have unspecified impact via unknown vectors."
CVE-2016-7448 libgraphicsmagick1-dev 1.3.23-1build1- LOW "The Utah RLE reader in GraphicsMagick before 1.3.25 allows remote attackers to cause a denial of service (CPU consumption or large memory allocations) via vectors involving the header information and the file size."
 libgraphicsmagick++1-dev 1.3.23-1build1- LOW "The Utah RLE reader in GraphicsMagick before 1.3.25 allows remote attackers to cause a denial of service (CPU consumption or large memory allocations) via vectors involving the header information and the file size."
 libgraphicsmagick++-q16-12 1.3.23-1build1- LOW "The Utah RLE reader in GraphicsMagick before 1.3.25 allows remote attackers to cause a denial of service (CPU consumption or large memory allocations) via vectors involving the header information and the file size."
 libgraphicsmagick-q16-3 1.3.23-1build1- LOW "The Utah RLE reader in GraphicsMagick before 1.3.25 allows remote attackers to cause a denial of service (CPU consumption or large memory allocations) via vectors involving the header information and the file size."
CVE-2016-7449 libgraphicsmagick1-dev 1.3.23-1build1- LOW "The TIFFGetField function in coders/tiff.c in GraphicsMagick 1.3.24 allows remote attackers to cause a denial of service (out-of-bounds heap read) via a file containing an ""unterminated"" string."
 libgraphicsmagick++1-dev 1.3.23-1build1- LOW "The TIFFGetField function in coders/tiff.c in GraphicsMagick 1.3.24 allows remote attackers to cause a denial of service (out-of-bounds heap read) via a file containing an ""unterminated"" string."
 libgraphicsmagick++-q16-12 1.3.23-1build1- LOW "The TIFFGetField function in coders/tiff.c in GraphicsMagick 1.3.24 allows remote attackers to cause a denial of service (out-of-bounds heap read) via a file containing an ""unterminated"" string."
 libgraphicsmagick-q16-3 1.3.23-1build1- LOW "The TIFFGetField function in coders/tiff.c in GraphicsMagick 1.3.24 allows remote attackers to cause a denial of service (out-of-bounds heap read) via a file containing an ""unterminated"" string."
CVE-2016-7800 libgraphicsmagick1-dev 1.3.23-1build1- LOW "Integer underflow in the parse8BIM function in coders/meta.c in GraphicsMagick 1.3.25 and earlier allows remote attackers to cause a denial of service (application crash) via a crafted 8BIM chunk, which triggers a heap-based buffer overflow."
 libgraphicsmagick++1-dev 1.3.23-1build1- LOW "Integer underflow in the parse8BIM function in coders/meta.c in GraphicsMagick 1.3.25 and earlier allows remote attackers to cause a denial of service (application crash) via a crafted 8BIM chunk, which triggers a heap-based buffer overflow."
 libgraphicsmagick++-q16-12 1.3.23-1build1- LOW "Integer underflow in the parse8BIM function in coders/meta.c in GraphicsMagick 1.3.25 and earlier allows remote attackers to cause a denial of service (application crash) via a crafted 8BIM chunk, which triggers a heap-based buffer overflow."
